,Date,RSI,MFI,EMA,SO,MACD,Diff,UVSL.NS.Close
664,2017-06-01,52.15646940822467,62.47661884655514,1.2169889490987864,0.5000000000000006,-1.1521065316531798,-0.04999999999999993,0.55
665,2017-06-02,52.15646940822467,60.08814885271538,1.2325182412835807,1.0,-1.155103044086977,0.04999999999999993,0.6
666,2017-06-05,51.8796992481203,51.506123540485696,1.2226900534325722,0.5000000000000006,-1.1478129025708608,-0.04999999999999993,0.55
667,2017-06-06,51.60680529300567,52.52696250913022,1.2213703404646672,0.5000000000000006,-1.1404567489208621,0.0,0.55
668,2017-06-07,51.671732522796354,53.653735838609514,1.2282342036079312,0.5000000000000006,-1.1480880950338905,0.0,0.55
669,2017-06-08,51.99999999999999,53.46221293942849,1.211316119268398,0.0,-1.1516873414614033,-0.050000000000000044,0.5
670,2017-06-09,51.72413793103448,51.990270153314,1.2120643943303429,0.5000000000000006,-1.1353571337135984,0.050000000000000044,0.55
671,2017-06-12,51.90133607399794,56.97683805261614,1.220620247679848,0.5000000000000006,-1.1198815214959617,0.0,0.55
672,2017-06-13,51.90133607399794,59.198502036676835,1.2050865189636026,0.0,-1.1085452556878626,-0.050000000000000044,0.5
673,2017-06-14,51.90133607399794,59.59078798903783,1.1990238203275962,0.5000000000000006,-1.0847221690199729,0.050000000000000044,0.55
674,2017-06-15,51.90133607399794,59.2137193003649,1.2007849621719655,0.5000000000000006,-1.076394748046659,0.0,0.55
675,2017-06-16,51.901336073997946,63.686235726713484,1.1784698273810703,0.0,-1.0800046157675223,-0.050000000000000044,0.5
676,2017-06-19,51.652892561983464,59.84051787175115,1.1657114248009914,0.0,-1.0749480624676124,0.0,0.5
677,2017-06-20,51.148225469728594,64.72060787663413,1.1540506351195696,0.3333333333333333,-1.0770899349742393,0.0,0.5
678,2017-06-21,51.30641330166271,60.437087957854445,1.1432878923552305,0.4999999999999997,-1.0708385758873666,0.0,0.5
679,2017-06-22,50.83932853717027,61.60558161676676,1.1412035435491459,0.4999999999999997,-1.06424170548917,0.0,0.5
680,2017-06-23,51.32743362831859,85.26923965055356,1.1315545389544357,0.4999999999999997,-1.0646328291843141,0.0,0.5
681,2017-06-27,51.1111111111111,86.62130752330711,1.1224378021701338,0.4999999999999997,-1.0570024731218446,0.0,0.5
682,2017-06-28,50.89285714285714,85.16296538823987,1.121700185529534,0.4999999999999997,-1.0498446159424812,0.0,0.5
683,2017-06-29,50.81967213114754,86.56443284416827,1.113153052706584,0.4999999999999997,-1.0498056502056066,0.0,0.5
684,2017-06-30,50.81967213114754,86.31672066717901,1.1207502881002784,1.0,-1.0451496022036644,0.050000000000000044,0.55
685,2017-07-03,50.81967213114754,84.37218137615342,1.1349098362666696,1.0,-1.0419259102924443,0.0,0.55
686,2017-07-04,50.81967213114754,71.5546951574901,1.1319045770630634,0.4999999999999997,-1.0433086792592783,-0.050000000000000044,0.5
687,2017-07-05,50.81967213114754,70.50657316907305,1.1452581693521235,1.0,-1.039840565523166,0.050000000000000044,0.55
688,2017-07-06,50.672645739910315,64.75631191108859,1.1415934917034285,0.4999999999999997,-1.0338003969237788,-0.050000000000000044,0.5
689,2017-07-07,50.61728395061729,56.25765098285782,1.138595119081769,0.4999999999999997,-1.0202268761215083,0.0,0.5
690,2017-07-10,50.61728395061729,55.229775773731554,1.136141905118593,0.4999999999999997,-1.0137326742999506,0.0,0.5
691,2017-07-11,50.617283950617285,48.65442421036158,1.1341347300578124,0.0,-0.9998010073327586,0.0,0.5
692,2017-07-12,50.617283950617285,49.39374452866232,1.132492495917174,0.4999999999999997,-0.9930278659713632,0.0,0.5
693,2017-07-13,50.617283950617285,46.729049439509964,1.131148849802106,0.4999999999999997,-0.9861433301989289,0.0,0.5
694,2017-07-14,50.617283950617285,48.684768673402374,1.1221058746818642,0.4999999999999997,-0.9791729378090939,0.0,0.5
695,2017-07-17,50.617283950617285,44.36019942190417,1.1134849801948539,0.4999999999999997,-0.9793985109315035,0.0,0.5
696,2017-07-18,50.617283950617285,45.097884424224304,1.113153052706584,0.4999999999999997,-0.9800500584899714,0.0,0.5
697,2017-07-19,51.51975683890577,38.81784236653805,1.0891254066435287,0.0,-0.9844751474046958,-0.04999999999999999,0.45
698,2017-07-20,51.29770992366413,39.532111409228214,1.0907782992055124,0.4999999999999997,-0.9833618294354847,0.04999999999999999,0.5
699,2017-07-21,51.07361963190184,34.11555149767179,1.0921306658471353,0.4999999999999997,-0.9829183774442858,0.0,0.5
700,2017-07-24,51.48936170212766,32.148910727419064,1.0932371476448268,0.4999999999999997,-0.9747165439363337,0.0,0.5
701,2017-07-25,51.28205128205128,33.23659366395134,1.0941424509338469,0.4999999999999997,-0.9739499334641142,0.0,0.5
702,2017-07-26,52.631578947368425,31.984543160361056,1.0948831536248633,0.4999999999999997,-0.9732973018641544,0.0,0.5
703,2017-07-27,52.631578947368425,40.38128393740649,1.0796767423709572,0.0,-0.9767053015260669,-0.04999999999999999,0.45
704,2017-07-28,52.631578947368425,41.324828723014086,1.0818254772302325,1.0,-0.9753224496217836,0.04999999999999999,0.5
705,2017-07-31,52.631578947368425,49.31290305484837,1.0677710922958106,0.0,-0.9781349791584519,-0.04999999999999999,0.45
706,2017-08-01,52.40384615384616,46.91026887059015,1.0550499534153805,0.0,-0.9802329107938661,0.0,0.45
707,2017-08-02,52.17391304347826,61.116879374345814,1.0513632805143125,0.5,-0.9817467826326212,0.0,0.45
708,2017-08-03,51.94174757281552,62.23924160642038,1.0404032834782524,0.5,-0.9827855240705892,0.0,0.45
709,2017-08-04,51.707317073170735,60.70093337911677,1.030213916514664,0.5,-0.9756683028042101,0.0,0.45
710,2017-08-07,51.470588235294116,60.79818268301659,1.0206550650649155,0.5,-0.9689123685988941,0.0,0.45
711,2017-08-08,51.35135135135135,71.35235004730322,1.0116120899446734,0.5,-0.9619227782840907,0.0,0.45
712,2017-08-09,52.17391304347826,48.119151988020235,0.9871787547292888,0.0,-0.9659771875236478,-0.04999999999999999,0.4
713,2017-08-10,51.9327731092437,51.46214445958879,0.9884997198030022,0.5,-0.9577234869706384,0.04999999999999999,0.45
714,2017-08-11,52.247191011235955,47.07318380603242,0.9658244403815706,0.0,-0.9607574688006901,-0.04999999999999999,0.4
715,2017-08-14,51.97740112994351,46.80896216797804,0.9685838147412451,0.5,-0.9511751342606845,0.04999999999999999,0.45
716,2017-08-16,51.70454545454546,45.72506035612926,0.9708414846718882,0.5,-0.9497176800724116,0.0,0.45
717,2017-08-17,52.44956772334294,45.53283487638862,0.9568762284322215,0.0,-0.9445980427310772,-0.04999999999999999,0.4
718,2017-08-18,51.89504373177843,45.42824851765777,0.9442280130293185,0.0,-0.9388574143972879,0.0,0.4
719,2017-08-21,52.432432432432435,37.9821090417178,0.932657376492859,0.0,-0.9326183552897342,0.0,0.4
720,2017-08-22,52.432432432432435,40.475545779198825,0.9377808361209548,1.0,-0.9220186743160745,0.04999999999999999,0.45
721,2017-08-23,52.68817204301075,32.54996930692158,0.9577851983632258,1.0,-0.9080516580248168,0.04999999999999999,0.5
722,2017-08-24,53.439153439153436,51.710016293035814,1.0149430102511048,1.0,-0.887570283979223,0.09999999999999998,0.6
723,2017-08-28,54.166666666666664,58.168303845516725,1.0586532510514304,0.7999999999999998,-0.8773416054633061,0.0,0.6
724,2017-08-29,52.05479452054794,60.1136564503599,1.0902136528971262,0.6000000000000001,-0.8584744701802602,-0.04999999999999993,0.55
725,2017-08-30,52.57452574525745,60.21135261899534,1.1117584615470357,0.6000000000000001,-0.8486599740719059,0.0,0.55
726,2017-08-31,51.187335092348285,68.03426708520419,1.1160177848549382,0.3999999999999999,-0.835929215063919,-0.050000000000000044,0.5
727,2017-09-01,51.697127937336816,67.41333757932986,1.1444808514317768,0.5000000000000001,-0.8269801149457867,0.050000000000000044,0.55
728,2017-09-04,50.847457627118644,71.6757518862417,1.1714351049787173,0.5000000000000001,-0.8187521451681792,0.0,0.55
729,2017-09-05,51.29770992366413,72.40693726716991,1.1971548751375587,0.3333333333333336,-0.8105956997559387,0.0,0.55
730,2017-09-06,51.73978819969743,72.49225362115502,1.2139209851345873,0.5000000000000006,-0.7957676010113299,0.0,0.55
731,2017-09-07,50.0,67.2560899417361,1.237951717248059,1.0,-0.784745189231018,0.04999999999999993,0.6
732,2017-09-08,50.141643059490086,71.70942055791849,1.2283577213375934,0.5000000000000006,-0.7867387953334095,-0.04999999999999993,0.55
733,2017-09-11,50.76923076923077,72.09959683470773,1.2192859916585823,0.5000000000000006,-0.7964738647976863,0.0,0.55
734,2017-09-12,51.178918169209425,71.78864081454205,1.218585199013221,0.5000000000000006,-0.8215472814218014,0.0,0.55
735,2017-09-13,51.58184319119669,70.95584955917488,1.2338242639408454,1.0,-0.8421462000905608,0.04999999999999993,0.6
736,2017-09-14,51.581843191196704,55.776445343722976,1.2554583147509002,1.0,-0.8554334805943267,0.0,0.6
737,2017-09-15,51.24716553287981,45.395081356753984,1.2518470260728256,0.5000000000000006,-0.8731955609773352,-0.04999999999999993,0.55
738,2017-09-18,51.38121546961325,54.929628057468875,1.2488923353362191,0.5000000000000006,-0.8899351984895079,0.0,0.55
739,2017-09-19,51.834862385321095,57.64154872143858,1.230662420368803,0.0,-0.9108284053439979,-0.050000000000000044,0.5
740,2017-09-20,51.38121546961325,58.26040601001085,1.2303373794624801,0.5000000000000006,-0.9337028384545702,0.050000000000000044,0.55
741,2017-09-21,51.38121546961325,60.67364080310489,1.2221278086039378,0.5000000000000006,-0.9490882855484564,0.0,0.55
742,2017-09-22,51.834862385321095,53.26792229786338,1.2063199779014944,0.0,-0.9682690056103116,-0.050000000000000044,0.5
743,2017-09-25,51.834862385321095,48.46605709701006,1.2079766423028762,0.5000000000000006,-0.9974577281940118,0.050000000000000044,0.55
744,2017-09-26,52.147239263803684,49.78227306730041,1.1935196542665412,0.0,-1.0226677260588435,-0.050000000000000044,0.5
745,2017-09-27,51.65289256198348,49.78827526399757,1.1725254845493596,0.0,-1.04697124557973,0.0,0.5
746,2017-09-28,51.76470588235294,47.53420813869981,1.152904243276223,0.0,-1.063257595153579,0.0,0.5
747,2017-09-29,51.76470588235294,43.860945712142794,1.1581623761208675,0.5000000000000006,-1.0754978167066007,0.050000000000000044,0.55
748,2017-10-03,51.76470588235294,39.14110072357911,1.1624644848119399,0.5000000000000006,-1.0735134864076183,0.0,0.55
749,2017-10-04,51.633298208640674,45.31865244981314,1.1581155794932656,0.0,-1.0680393490442173,-0.050000000000000044,0.5
750,2017-10-05,51.118210862619804,59.3534851154296,1.1466137559337093,0.4999999999999997,-1.0693441485295327,0.0,0.5
751,2017-10-06,51.456310679611654,56.349517869450786,1.1359810763599876,0.4999999999999997,-1.0624532647090013,0.0,0.5
752,2017-10-09,51.21951219512195,55.84357368389441,1.1340031428916808,0.4999999999999997,-1.0704116394035874,0.0,0.5
753,2017-10-10,51.85185185185185,58.34146925941663,1.1086287646631412,0.0,-1.0747366338962212,-0.04999999999999999,0.45
754,2017-10-11,51.61290322580645,55.939621553549706,1.1091797854533645,0.4999999999999997,-1.0661804576700156,0.04999999999999999,0.5
755,2017-10-12,51.3715710723192,48.36557772167622,1.1096306206453654,0.4999999999999997,-1.0655299607152824,0.0,0.5
756,2017-10-13,51.51975683890577,63.57888382669779,1.109999485802457,0.4999999999999997,-1.057072451597083,0.0,0.5
757,2017-10-16,51.77664974619289,70.5101773242764,1.0865452155401525,0.0,-1.0454572015136785,-0.04999999999999999,0.45
758,2017-10-17,52.17391304347826,89.96579408613405,1.0807236054584723,0.4999999999999997,-1.0363937191556687,0.04999999999999999,0.5
759,2017-10-18,52.17391304347826,89.74589666279296,1.0826820015745635,0.4999999999999997,-1.0353764947886386,0.0,0.5
760,2017-10-19,52.39567233384853,89.82054694822416,1.100096766397921,1.0,-1.0304742737706323,0.050000000000000044,0.55
761,2017-10-23,51.77664974619289,78.93635514998209,1.099754866277288,0.4999999999999997,-1.0154848304509578,-0.050000000000000044,0.5
762,2017-10-24,51.77664974619289,79.58647333763278,1.1152875705433265,1.0,-0.9966324339748147,0.050000000000000044,0.55
763,2017-10-25,51.77664974619289,67.9120450001733,1.1213494309928,0.4999999999999997,-0.9900085289751397,-0.050000000000000044,0.5
764,2017-10-26,51.77664974619289,55.04812678866065,1.1195876033594487,0.4999999999999997,-0.9832744798971114,0.0,0.5
765,2017-10-27,51.77664974619289,54.07749716379235,1.1181461080230706,0.4999999999999997,-0.9759430838839622,0.0,0.5
766,2017-10-30,52.09513023782559,42.86283751095585,1.1011542620194776,0.0,-0.973141509230615,-0.04999999999999999,0.45
767,2017-10-31,51.77664974619289,41.18687027723602,1.1097858149278326,0.4999999999999997,-0.9653940215876806,0.04999999999999999,0.5
768,2017-11-01,51.77664974619289,45.13426030505802,1.1101264629426575,0.4999999999999997,-0.9650128632201722,0.0,0.5
769,2017-11-02,51.77664974619289,44.57092230706858,1.1104051749547867,0.4999999999999997,-0.9496548886129415,0.0,0.5
770,2017-11-03,52.09513023782559,48.87782676943115,1.0868771430284223,0.0,-0.953537022498065,-0.04999999999999999,0.45
771,2017-11-06,51.530612244897966,47.54283042084845,1.073126370064778,0.0,-0.9565230124864803,0.0,0.45
772,2017-11-07,51.530612244897966,47.95997991361,1.0685224534081719,1.0,-0.9625802817244138,0.04999999999999999,0.5
773,2017-11-08,51.82232346241458,53.03074473051268,1.0556647034164037,0.0,-0.9577158028815873,-0.04999999999999999,0.45
774,2017-11-09,51.54639175257732,54.11744946948252,1.0597350702174286,1.0,-0.9560675028207017,0.04999999999999999,0.5
775,2017-11-10,52.08333333333334,56.23759320285415,1.0472529295989836,0.0,-0.9581434255947854,-0.04999999999999999,0.45
776,2017-11-13,51.804423748544814,55.85120088385449,1.0595742414588234,1.0,-0.9556964961508017,0.04999999999999999,0.5
777,2017-11-14,52.38095238095237,66.43814257893888,1.0629337831612267,0.4999999999999997,-0.9537031512083105,0.0,0.5
778,2017-11-15,52.38095238095237,67.84278852256838,1.0656824990995566,0.4999999999999997,-0.9443163044813825,0.0,0.5
779,2017-11-16,52.38095238095237,67.94977987005333,1.0679314485036446,0.4999999999999997,-0.9504359316805602,0.0,0.5
780,2017-11-17,52.40384615384616,86.36851755179961,1.0777151263149032,0.4999999999999997,-0.949494432839032,0.0,0.5
781,2017-11-20,52.40384615384616,85.79220377550665,1.0869420502763814,0.4999999999999997,-0.9487515166947229,0.0,0.5
782,2017-11-21,52.40384615384616,91.69414480938299,1.087769820061944,0.4999999999999997,-0.9404010611267577,0.0,0.5
783,2017-11-22,52.38095238095237,87.04692768462678,1.080578273820579,0.0,-0.9435698791920408,-0.04999999999999999,0.45
784,2017-11-23,52.17391304347826,83.64372578718823,1.0667506531424578,0.3333333333333332,-0.9465490932070233,0.0,0.45
785,2017-11-24,52.17391304347826,83.21828014558932,1.0621586769523694,0.5,-0.9410575470106382,0.0,0.45
786,2017-11-27,51.94174757281552,83.68779747473874,1.0504579772252924,0.5,-0.9356621254402415,0.0,0.45
787,2017-11-28,51.785714285714285,81.37418379700695,1.0396625807872357,0.5,-0.929299040021283,0.0,0.45
788,2017-11-29,51.5695067264574,81.43832240990955,1.0296078870401957,0.5,-0.9232004309779114,0.0,0.45
789,2017-11-30,51.45228215767634,74.26946617012351,1.0201592227676237,0.5,-0.9240456615761432,0.0,0.45
790,2017-12-01,52.77777777777778,73.11356334388223,0.9953939600639689,0.0,-0.9285651280829244,-0.04999999999999999,0.4
791,2017-12-04,52.55813953488372,70.5979502468946,0.9884997198030022,0.5,-0.927978063739225,0.04999999999999999,0.45
792,2017-12-05,52.33644859813084,70.14884331068737,0.9816368811099451,0.5,-0.9346266446498077,0.0,0.45
793,2017-12-06,52.667814113597245,72.10736917124747,0.9669309221792617,0.0,-0.9379281516319433,-0.04999999999999999,0.4
794,2017-12-07,52.17391304347826,71.2653500001525,0.9536766773018908,0.0,-0.9403199502197874,0.0,0.4
795,2017-12-08,51.92307692307693,71.7182479406521,0.9574226391965138,1.0,-0.9302357095428897,0.04999999999999999,0.45
796,2017-12-11,51.66959578207382,58.70854687576024,0.960487517110296,1.0,-0.9278812176857529,0.0,0.45
797,2017-12-12,52.68817204301075,63.94984287187664,0.9471827037659252,0.0,-0.9298534482131082,-0.04999999999999999,0.4
798,2017-12-13,52.68817204301075,63.834958168691024,0.9508872914602752,1.0,-0.91999882970268,0.04999999999999999,0.45
799,2017-12-14,52.68817204301075,62.9611071806474,0.9539183177556527,1.0,-0.917863581216305,0.0,0.45
800,2017-12-15,52.66272189349113,66.91702428114965,0.9485294359314096,0.0,-0.9127835896155969,-0.04999999999999999,0.4
801,2017-12-18,52.38095238095238,58.14886704898547,0.9361767225036608,0.0,-0.9143887007387663,0.0,0.4
802,2017-12-19,52.09580838323354,67.09663178072134,0.9248478603105088,0.5000000000000002,-0.900460353972987,0.0,0.4
803,2017-12-20,51.807228915662655,72.28209338234497,0.9223003228808498,0.5000000000000002,-0.8940946971566115,0.0,0.4
804,2017-12-21,51.64835164835165,76.89829950731729,0.9202159740747655,0.5000000000000002,-0.8874129867725906,0.0,0.4
805,2017-12-22,51.38121546961325,76.87629888753744,0.910566969480055,0.5000000000000002,-0.8727108908455916,0.0,0.4
806,2017-12-26,51.11111111111111,83.13175005875523,0.9014502326957531,0.5000000000000002,-0.8579749477033773,0.0,0.4
807,2017-12-27,51.020408163265316,88.90164295031975,0.9007126160551535,0.5000000000000002,-0.8509979314183642,0.0,0.4
808,2017-12-28,51.020408163265316,91.82188749531798,0.8921654832322033,0.5000000000000002,-0.8438655754902602,0.0,0.4
809,2017-12-29,51.90114068441065,27.30917176123789,0.8681378371691483,0.0,-0.840068614691144,-0.050000000000000044,0.35
810,2018-01-01,51.62523900573614,40.854035542765104,0.8697907297311318,0.6666666666666667,-0.8392056444272487,0.050000000000000044,0.4
811,2018-01-02,52.734375,20.68775435938558,0.8553306556443797,0.3333333333333332,-0.842347614688334,-0.050000000000000044,0.35
812,2018-01-03,52.17391304347826,23.81125775334199,0.8422775892756801,0.3333333333333332,-0.8368501548599971,0.0,0.35
813,2018-01-04,51.88866799204771,33.97842753535548,0.8461881517683066,0.6666666666666667,-0.8268418075378362,0.050000000000000044,0.4
814,2018-01-05,53.072625698324025,27.19792992495435,0.8493877028986375,0.6666666666666667,-0.8173055507511193,0.0,0.4
815,2018-01-08,53.04878048780488,27.95074663765749,0.8361930767314425,0.3333333333333332,-0.8121346968939682,-0.050000000000000044,0.35
816,2018-01-09,52.76073619631902,28.43003848775362,0.8241753768423802,0.3333333333333332,-0.8136572290044174,0.0,0.35
817,2018-01-10,52.46913580246914,29.024836422811518,0.8131206166354263,0.3333333333333332,-0.8074253244569447,0.0,0.35
818,2018-01-11,52.46913580246914,33.450828757747075,0.8186661568967544,0.6666666666666667,-0.7968678862375808,0.050000000000000044,0.4
819,2018-01-12,52.38095238095237,39.25981441879063,0.8153346046810162,0.3333333333333332,-0.7981587458728949,-0.050000000000000044,0.35
820,2018-01-15,52.05479452054795,43.58900261848225,0.804665160932953,0.3333333333333332,-0.799028148634954,0.0,0.35
821,2018-01-16,51.72413793103448,44.56003448536675,0.8026571476856396,0.4999999999999997,-0.7845247349234066,0.0,0.35
822,2018-01-17,51.388888888888886,44.28041816402366,0.8010142277560196,0.4999999999999997,-0.7777164232894734,0.0,0.35
823,2018-01-18,51.26582278481014,41.40491937397216,0.7917263922420529,0.4999999999999997,-0.7701900893081164,0.0,0.35
824,2018-01-19,50.95541401273886,38.60317465877948,0.7829051574329047,0.4999999999999997,-0.7553654857281188,0.0,0.35
825,2018-01-22,50.87719298245614,41.775610367973016,0.7824093151356124,0.4999999999999997,-0.7483293949849843,0.0,0.35
826,2018-01-23,50.87719298245614,40.74419876472816,0.7820036259832827,0.4999999999999997,-0.74842265317433,0.0,0.35
827,2018-01-24,50.588235294117645,34.98309610517286,0.7816716984950127,1.0,-0.7406085741781063,0.0,0.35
828,2018-01-25,51.541850220264315,42.109469508492076,0.7576440524319579,0.0,-0.7368116549181533,-0.04999999999999999,0.3
829,2018-01-29,52.147239263803684,59.885698562064675,0.7592969449939414,1.0,-0.7281948945005096,0.04999999999999999,0.35
830,2018-01-30,52.8216704288939,66.87726105657482,0.7448368709071895,0.0,-0.7315277929815034,-0.04999999999999999,0.3
